"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20100905 18.0 A 221.1 0.02782911 0.9725545
20100906 0.0 A 221.1 0.0235336 0.9767412
20100906 6.0 A 221.1 0.01834692 0.9818204
20100906 12.0 A 221.1 0.02995163 0.9704925
20100906 18.0 A 221.1 0.04188079 0.9589841
20100907 0.0 A 221.1 0.03666351 0.9640005
20100907 6.0 A 221.1 0.03290818 0.9676274
20100907 12.0 A 221.1 0.02859328 0.9718116
20100907 18.0 A 221.1 0.04316153 0.9577567
20100908 0.0 A 221.1 0.05249651 0.9488576
20100908 6.0 A 221.1 0.04560954 0.9554149
20100908 12.0 A 221.1 0.03944794 0.96132
20100908 18.0 A 221.1 0.03904885 0.9617037
20100909 0.0 A 221.1 0.04043745 0.9603692
20100909 6.0 A 221.1 0.03684655 0.963824
20100909 12.0 A 221.1 0.03603632 0.9646053
20100909 18.0 A 221.1 0.05150989 0.9497943
20100910 0.0 A 221.1 0.06919909 0.9331409
20100910 6.0 A 221.1 0.05957338 0.9421664
20100910 12.0 A 221.1 0.05448936 0.9469686
20100910 18.0 A 221.1 0.05723978 0.9443676
20100911 0.0 A 221.1 0.073348 0.9292774
20100911 6.0 A 221.1 0.03231336 0.9682031
20100911 12.0 A 221.1 0.03364987 0.96691
20100911 18.0 A 221.1 0.03207666 0.9684323
20100912 0.0 A 221.1 0.03615036 0.9644953
20100912 6.0 A 221.1 0.04004142 0.9607496
20100912 12.0 A 221.1 0.02842941 0.9719709
20100912 18.0 A 221.1 0.0432833 0.9576401
20100913 0.0 A 221.1 0.04417258 0.9567888
20100913 6.0 A 221.1 0.03688767 0.9637844
20100913 12.0 A 221.1 0.02576802 0.9745611
20100913 18.0 A 221.1 0.02629355 0.9740491
20100914 0.0 A 221.1 0.03160345 0.9688907
20100914 6.0 A 221.1 0.02986312 0.9705784
20100914 12.0 A 221.1 0.04862621 0.9525371
20100914 18.0 A 221.1 0.04878425 0.9523866
20100915 0.0 A 221.1 0.0394516 0.9613165
20100915 6.0 A 221.1 0.03459903 0.9659927
20100915 12.0 A 221.1 0.03746745 0.9632258
20100915 18.0 A 221.1 0.03578206 0.9648506
20100916 0.0 A 221.1 0.03205398 0.9684543
20100916 6.0 A 221.1 0.03331758 0.9672313
20100916 12.0 A 221.1 0.03430462 0.9662771
20100916 18.0 A 221.1 0.03044467 0.9700141
20100917 0.0 A 221.1 0.03337745 0.9671734
20100917 6.0 A 221.1 0.03101716 0.9694589
20100917 12.0 A 221.1 0.03259779 0.9679278
20100917 18.0 A 221.1 0.03972103 0.9610575
20100918 0.0 A 221.1 0.04880821 0.9523638
20100918 6.0 A 221.1 0.04880651 0.9523654
20100918 12.0 A 221.1 0.05088074 0.950392
20100918 18.0 A 221.1 0.05164952 0.9496616
20100919 0.0 A 221.1 0.04734491 0.9537584
20100919 6.0 A 221.1 0.04349115 0.957441
20100919 12.0 A 221.1 0.04369469 0.9572462
20100919 18.0 A 221.1 0.04995956 0.9512679
20100920 0.0 A 221.1 0.04731263 0.9537892
20100920 6.0 A 221.1 0.03987421 0.9609103
20100920 12.0 A 221.1 0.03945687 0.9613114
20100920 18.0 A 221.1 0.02718521 0.973181
20100921 0.0 A 221.1 0.03305342 0.9674869
20100921 6.0 A 221.1 0.02711177 0.9732525
20100921 12.0 A 221.1 0.02792732 0.972459
20100921 18.0 A 221.1 0.03005756 0.9703897
20100922 0.0 A 221.1 0.0435408 0.9573935
20100922 6.0 A 221.1 0.03546304 0.9651584
20100922 12.0 A 221.1 0.03237777 0.9681408
20100922 18.0 A 221.1 0.03960554 0.9611685
20100923 0.0 A 221.1 0.03934212 0.9614217
20100923 6.0 A 221.1 0.03706694 0.9636116
20100923 12.0 A 221.1 0.03292391 0.9676122
20100923 18.0 A 221.1 0.03588596 0.9647503
20100924 0.0 A 221.1 0.03565812 0.9649701
20100924 6.0 A 221.1 0.02821413 0.9721802
20100924 12.0 A 221.1 0.02537987 0.9749395
20100924 18.0 A 221.1 0.02692944 0.9734299
20100925 0.0 A 221.1 0.02749976 0.9728749
20100925 6.0 A 221.1 0.02294862 0.9773127
20100925 12.0 A 221.1 0.02629959 0.9740432
20100925 18.0 A 221.1 0.03519756 0.9654147
20100926 0.0 A 221.1 0.03155659 0.9689361
20100926 6.0 A 221.1 0.02919845 0.9712237
20100926 12.0 A 221.1 0.02895354 0.9714616
20100926 18.0 A 221.1 0.03174131 0.9687572
20100927 0.0 A 221.1 0.02903434 0.9713831
20100927 6.0 A 221.1 0.02513377 0.9751795
20100927 12.0 A 221.1 0.02733419 0.973036
20100927 18.0 A 221.1 0.03488547 0.965716
20100928 0.0 A 221.1 0.0288428 0.9715692
20100928 6.0 A 221.1 0.02773574 0.9726454
20100928 12.0 A 221.1 0.02982985 0.9706107
20100928 18.0 A 221.1 0.03846132 0.9622689
20100929 0.0 A 221.1 0.03591817 0.9647192
20100929 6.0 A 221.1 0.02903648 0.971381
20100929 12.0 A 221.1 0.0339618 0.9666084
20100929 18.0 A 221.1 0.03823369 0.962488
20100930 0.0 A 221.1 0.03488915 0.9657125
20100930 6.0 A 221.1 0.02869286 0.9717149
20100930 12.0 A 221.1 0.03154963 0.9689429
20100930 18.0 A 221.1 0.0376511 0.9630489
20101001 0.0 A 221.1 0.03215937 0.9683522
20101001 6.0 A 221.1 0.03304343 0.9674965
20101001 12.0 A 221.1 0.0289275 0.9714869
20101001 18.0 A 221.1 0.04662558 0.9544447
20101002 0.0 A 221.1 0.03919704 0.9615612
20101002 6.0 A 221.1 0.03141615 0.9690722
20101002 12.0 A 221.1 0.03746698 0.9632262
20101002 18.0 A 221.1 0.0554133 0.946094
20101003 0.0 A 221.1 0.04246144 0.9584274
20101003 6.0 A 221.1 0.0444556 0.9565181
20101003 12.0 A 221.1 0.04887409 0.952301
20101003 18.0 A 221.1 0.06331718 0.9386457
20101004 0.0 A 221.1 0.04905424 0.9521295
20101004 6.0 A 221.1 0.02254229 0.9777099
20101004 12.0 A 221.1 0.02397119 0.9763138
20101004 18.0 A 221.1 0.04676479 0.9543118
20101005 0.0 A 221.1 0.04747565 0.9536337
20101005 6.0 A 221.1 0.02628328 0.9740591
20101005 12.0 A 221.1 0.04251326 0.9583778
20101005 18.0 A 221.1 0.0436548 0.9572844
20101006 0.0 A 221.1 0.03029632 0.970158
20101006 6.0 A 221.1 0.02610383 0.9742339
20101006 12.0 A 221.1 0.03419323 0.9663847
20101006 18.0 A 221.1 0.04816008 0.9529812
20101007 0.0 A 221.1 0.03488312 0.9657183
20101007 6.0 A 221.1 0.02794152 0.9724452
20101007 12.0 A 221.1 0.02145624 0.9787723
20101007 18.0 A 221.1 0.05055822 0.9506986
20101008 0.0 A 221.1 0.03426598 0.9663144
20101008 6.0 A 221.1 0.02496798 0.9753411
20101008 12.0 A 221.1 0.02251321 0.9777383
20101008 18.0 A 221.1 0.04223807 0.9586415
20101009 0.0 A 221.1 0.04059127 0.9602215
20101009 6.0 A 221.1 0.02202835 0.9782125
20101009 12.0 A 221.1 0.02518035 0.975134
20101009 18.0 A 221.1 0.05262821 0.9487327
20101010 0.0 A 221.1 0.04610064 0.9549459
20101010 6.0 A 221.1 0.02673355 0.9736206
20101010 12.0 A 221.1 0.03274391 0.9677864
20101010 18.0 A 221.1 0.05110116 0.9501825
20101011 0.0 A 221.1 0.0279831 0.9724048
20101011 6.0 A 221.1 0.02839693 0.9720025
20101011 12.0 A 221.1 0.04915077 0.9520376
20101011 18.0 A 221.1 0.07676599 0.9261066
20101012 0.0 A 221.1 0.09946764 0.9053192
20101012 6.0 A 221.1 0.1065229 0.8989545
20101012 12.0 A 221.1 0.0914979 0.9125632
20101012 18.0 A 221.1 0.1149992 0.8913669
20101013 0.0 A 221.1 0.06576249 0.9363532
20101013 6.0 A 221.1 0.03367565 0.9668851
20101013 12.0 A 221.1 0.03090438 0.9695683
20101013 18.0 A 221.1 0.04804083 0.9530949
20101014 0.0 A 221.1 0.03745159 0.963241
20101014 6.0 A 221.1 0.03778564 0.9629193
20101014 12.0 A 221.1 0.03501782 0.9655882
20101014 18.0 A 221.1 0.03364971 0.9669101
20101015 0.0 A 221.1 0.03021068 0.9702411
20101015 6.0 A 221.1 0.02718876 0.9731775
20101015 12.0 A 221.1 0.02790972 0.9724762
20101015 18.0 A 221.1 0.04748196 0.9536277
20101016 0.0 A 221.1 0.05638473 0.9451754
20101016 6.0 A 221.1 0.04404103 0.9569147
20101016 12.0 A 221.1 0.04663421 0.9544365
20101016 18.0 A 221.1 0.05247931 0.948874
20101017 0.0 A 221.1 0.04955272 0.951655
20101017 6.0 A 221.1 0.03750171 0.9631928
20101017 12.0 A 221.1 0.03769999 0.9630018
20101017 18.0 A 221.1 0.03516114 0.9654498
20101018 0.0 A 221.1 0.04109639 0.9597366
20101018 6.0 A 221.1 0.04042067 0.9603853
20101018 12.0 A 221.1 0.04049916 0.96031
20101018 18.0 A 221.1 0.05161325 0.9496961
20101019 0.0 A 221.1 0.04322851 0.9576925
20101019 6.0 A 221.1 0.02177519 0.9784602
20101019 12.0 A 221.1 0.02040472 0.979802
20101019 18.0 A 221.1 0.05596299 0.9455741
20101020 0.0 A 221.1 0.06042507 0.9413643
20101020 6.0 A 221.1 0.03179883 0.9687014
20101020 12.0 A 221.1 0.02546034 0.974861
20101020 18.0 A 221.1 0.06121742 0.9406187
20101021 0.0 A 221.1 0.04949832 0.9517068
20101021 6.0 A 221.1 0.03556127 0.9650636
20101021 12.0 A 221.1 0.02545988 0.9748615
20101021 18.0 A 221.1 0.0365538 0.9641062
20101022 0.0 A 221.1 0.04024116 0.9605578
20101022 6.0 A 221.1 0.03254718 0.9679768
20101022 12.0 A 221.1 0.03254153 0.9679823
20101022 18.0 A 221.1 0.03317222 0.9673719
20101023 0.0 A 221.1 0.03890323 0.9618438
20101023 6.0 A 221.1 0.02493887 0.9753695
20101023 12.0 A 221.1 0.02369309 0.9765854
20101023 18.0 A 221.1 0.03345053 0.9671028
20101024 0.0 A 221.1 0.03139276 0.9690949
20101024 6.0 A 221.1 0.02755494 0.9728212
20101024 12.0 A 221.1 0.02396397 0.9763209
20101024 18.0 A 221.1 0.02612019 0.974218
20101025 0.0 A 221.1 0.03127382 0.9692102
20101025 6.0 A 221.1 0.0230811 0.9771832
20101025 12.0 A 221.1 0.02051602 0.979693
20101025 18.0 A 221.1 0.02163013 0.9786021
20101026 0.0 A 221.1 0.02284495 0.977414
20101026 6.0 A 221.1 0.02111036 0.9791109
20101026 12.0 A 221.1 0.0359312 0.9647067
20101026 18.0 A 221.1 0.04488887 0.9561037
20101027 0.0 A 221.1 0.03831226 0.9624124
20101027 12.0 A 221.1 0.03339559 0.9671559
20101027 18.0 A 221.1 0.03655507 0.964105
20101028 0.0 A 221.1 0.0330496 0.9674906
20101028 6.0 A 221.1 0.02884552 0.9715665
20101029 0.0 A 221.1 0.04158716 0.9592657
20101029 6.0 A 221.1 0.03287848 0.9676561
20101029 12.0 A 221.1 0.02811648 0.9722751
20101029 18.0 A 221.1 0.03101218 0.9694638
20101030 0.0 A 221.1 0.02695419 0.9734058
20101030 6.0 A 221.1 0.02726204 0.9731062
20101030 12.0 A 221.1 0.0220563 0.9781852
20101030 18.0 A 221.1 0.03167457 0.9688218
20101031 0.0 A 221.1 0.02819395 0.9721998
20101031 6.0 A 221.1 0.02685858 0.9734989
20101031 12.0 A 221.1 0.01915451 0.9810278
20101031 18.0 A 221.1 0.05566586 0.9458551
20101101 0.0 A 221.1 0.05302493 0.9483564
20101101 6.0 A 221.1 0.04282954 0.9580747
20101101 12.0 A 221.1 0.04798156 0.9531514
20101101 18.0 A 221.1 0.05832565 0.9433427
20101102 0.0 A 221.1 0.05416432 0.9472764
20101102 6.0 A 221.1 0.0565226 0.9450451
20101102 12.0 A 221.1 0.07031034 0.9321045
20101102 18.0 A 221.1 0.07604473 0.9267747
20101103 0.0 A 221.1 0.03729247 0.9633943
20101103 6.0 A 221.1 0.04120766 0.9596298
20101103 12.0 A 221.1 0.03605261 0.9645895
20101103 18.0 A 221.1 0.04866449 0.9525006
20101104 0.0 A 221.1 0.05616587 0.9453823
20101104 6.0 A 221.1 0.0302322 0.9702202
20101104 12.0 A 221.1 0.02736667 0.9730044
20101104 18.0 A 221.1 0.03971899 0.9610595
20101105 0.0 A 221.1 0.04628781 0.9547671
20101105 6.0 A 221.1 0.02920158 0.9712207
20101105 12.0 A 221.1 0.01725736 0.9828907
20101105 18.0 A 221.1 0.05912301 0.9425908
20101106 0.0 A 221.1 0.05737119 0.9442435
20101106 6.0 A 221.1 0.04266926 0.9582283
20101106 12.0 A 221.1 0.04295825 0.9579514
20101106 18.0 A 221.1 0.0597955 0.9419571
20101107 0.0 A 221.1 0.06198491 0.9398971
20101107 6.0 A 221.1 0.03382301 0.9667426
20101107 12.0 A 221.1 0.03673685 0.9639298
20101107 18.0 A 221.1 0.04598889 0.9550526
20101108 0.0 A 221.1 0.07206703 0.9304685
20101108 6.0 A 221.1 0.0676461 0.9345912
20101108 12.0 A 221.1 0.05310577 0.9482797
20101108 18.0 A 221.1 0.06643473 0.935724
20101109 0.0 A 221.1 0.0644058 0.9376244
20101109 6.0 A 221.1 0.03211486 0.9683953
20101109 12.0 A 221.1 0.02624119 0.9741001
20101109 18.0 A 221.1 0.03005945 0.9703878
20101110 0.0 A 221.1 0.0320972 0.9684124
20101110 6.0 A 221.1 0.02867889 0.9717284
20101111 0.0 A 221.1 0.03272247 0.9678071
20101111 6.0 A 221.1 0.02615436 0.9741847
20101111 12.0 A 221.1 0.04262423 0.9582714
20101111 18.0 A 221.1 0.04427634 0.9566896
20101112 0.0 A 221.1 0.05038263 0.9508655
20101112 6.0 A 221.1 0.05000408 0.9512255
20101112 12.0 A 221.1 0.0491338 0.9520537
20101112 18.0 A 221.1 0.04976566 0.9514524
20101113 0.0 A 221.1 0.07030151 0.9321127
20101113 6.0 A 221.1 0.07199061 0.9305396
20101113 12.0 A 221.1 0.05512047 0.9463711
20101113 18.0 A 221.1 0.04782291 0.9533026
20101114 0.0 A 221.1 0.05713361 0.9444679
20101114 6.0 A 221.1 0.04176889 0.9590914
20101114 12.0 A 221.1 0.04529369 0.9557168
20101114 18.0 A 221.1 0.04297869 0.9579318
20101115 0.0 A 221.1 0.06075604 0.9410528
20101115 6.0 A 221.1 0.03172851 0.9687696
20101115 12.0 A 221.1 0.02455074 0.9757482
20101115 18.0 A 221.1 0.02316275 0.9771034
20101116 0.0 A 221.1 0.03388772 0.96668
20101116 6.0 A 221.1 0.02741153 0.9729608
20101116 12.0 A 221.1 0.0263301 0.9740135
20101116 18.0 A 221.1 0.02522965 0.975086
20101117 0.0 A 221.1 0.03907961 0.9616741
20101117 6.0 A 221.1 0.03171587 0.9687818
20101117 12.0 A 221.1 0.02345975 0.9768133
20101117 18.0 A 221.1 0.0312161 0.9692661
20101118 0.0 A 221.1 0.04917605 0.9520135
20101118 6.0 A 221.1 0.03571772 0.9649126
20101118 12.0 A 221.1 0.02863553 0.9717706
20101118 18.0 A 221.1 0.04060959 0.9602039
20101119 0.0 A 221.1 0.06577914 0.9363376
20101119 6.0 A 221.1 0.04830724 0.952841
20101119 12.0 A 221.1 0.03359436 0.9669637
20101119 18.0 A 221.1 0.05057566 0.950682
20101120 0.0 A 221.1 0.04524755 0.9557608
20101120 6.0 A 221.1 0.03332439 0.9672248
20101120 12.0 A 221.1 0.03325937 0.9672876
20101120 18.0 A 221.1 0.05208537 0.9492478
20101121 0.0 A 221.1 0.04264979 0.9582469
20101121 6.0 A 221.1 0.03705817 0.9636201
20101121 12.0 A 221.1 0.02558197 0.9747425
20101121 18.0 A 221.1 0.02875064 0.9716587
20101122 0.0 A 221.1 0.03430365 0.9662781
20101122 6.0 A 221.1 0.03103521 0.9694414
20101122 12.0 A 221.1 0.02299837 0.9772641
20101122 18.0 A 221.1 0.03643411 0.9642216
20101123 0.0 A 221.1 0.04530856 0.9557025
20101123 6.0 A 221.1 0.03326418 0.967283
20101123 12.0 A 221.1 0.03064683 0.969818
20101123 18.0 A 221.1 0.03349779 0.967057
20101124 0.0 A 221.1 0.03958683 0.9611865
20101124 6.0 A 221.1 0.02995588 0.9704884
20101124 12.0 A 221.1 0.02366349 0.9766143
20101124 18.0 A 221.1 0.03133408 0.9691517
20101125 0.0 A 221.1 0.03782012 0.9628861
20101125 6.0 A 221.1 0.03051459 0.9699463
20101125 12.0 A 221.1 0.02519105 0.9751236
20101125 18.0 A 221.1 0.02787351 0.9725114
20101126 0.0 A 221.1 0.03400481 0.9665669
20101126 6.0 A 221.1 0.02651674 0.9738317
20101126 12.0 A 221.1 0.01811358 0.9820495
20101126 18.0 A 221.1 0.04910629 0.9520799
20101127 0.0 A 221.1 0.03615106 0.9644946
20101127 6.0 A 221.1 0.02726321 0.9731051
20101127 12.0 A 221.1 0.02162139 0.9786107
20101127 18.0 A 221.1 0.04640153 0.9546586
20101128 0.0 A 221.1 0.04070784 0.9601096
20101128 6.0 A 221.1 0.03775468 0.9629491
20101128 12.0 A 221.1 0.02701121 0.9733503
20101128 18.0 A 221.1 0.03497253 0.9656319
20101129 0.0 A 221.1 0.05891386 0.942788
20101129 6.0 A 221.1 0.04213732 0.9587381
20101129 12.0 A 221.1 0.03146061 0.9690291
20101129 18.0 A 221.1 0.0270905 0.9732732
20101130 0.0 A 221.1 0.03824542 0.9624767
20101130 6.0 A 221.1 0.0233144 0.9769553
20101130 12.0 A 221.1 0.01771381 0.9824422
20101130 18.0 A 221.1 0.02604649 0.9742898
20101201 0.0 A 221.1 0.04284583 0.9580591
20101201 6.0 A 221.1 0.03366068 0.9668995
20101201 12.0 A 221.1 0.02432633 0.9759672
20101201 18.0 A 221.1 0.03188447 0.9686185
20101202 0.0 A 221.1 0.04073539 0.9600831
20101202 6.0 A 221.1 0.0350379 0.9655688
20101202 12.0 A 221.1 0.03428459 0.9662965
20101202 18.0 A 221.1 0.05990822 0.941851
20101203 0.0 A 221.1 0.07344297 0.9291891
20101203 6.0 A 221.1 0.04246954 0.9584197
20101203 12.0 A 221.1 0.03933194 0.9614315
20101203 18.0 A 221.1 0.06971451 0.93266
20101204 0.0 A 221.1 0.05024927 0.9509923
20101204 6.0 A 221.1 0.04359661 0.9573401
20101204 12.0 A 221.1 0.06852513 0.93377
20101204 18.0 A 221.1 0.08258544 0.9207328
20101205 0.0 A 221.1 0.1183164 0.8884149
20101205 6.0 A 221.1 0.08931872 0.914554
20101205 12.0 A 221.1 0.151503 0.8594153
20101205 18.0 A 221.1 0.1105394 0.8953511
20101206 0.0 A 221.1 0.1593412 0.8527054
20101206 6.0 A 221.1 0.06910844 0.9332255
20101206 12.0 A 221.1 0.06277419 0.9391555
20101206 18.0 A 221.1 0.1069453 0.8985748
20101207 0.0 A 221.1 0.1119594 0.8940806
20101207 6.0 A 221.1 0.05443185 0.947023
20101207 12.0 A 221.1 0.04474368 0.9562426
20101207 18.0 A 221.1 0.06380197 0.9381908
20101208 0.0 A 221.1 0.08144505 0.9217834
20101208 6.0 A 221.1 0.04315087 0.9577669
20101208 12.0 A 221.1 0.06862809 0.9336739
20101208 18.0 A 221.1 0.07259869 0.929974
20101209 0.0 A 221.1 0.09415995 0.9101372
20101209 6.0 A 221.1 0.05094677 0.9503293
20101209 12.0 A 221.1 0.08346599 0.9199224
20101209 18.0 A 221.1 0.07249738 0.9300682
20101210 0.0 A 221.1 0.1088133 0.8968978
20101210 6.0 A 221.1 0.05471517 0.9467548
20101210 12.0 A 221.1 0.04203555 0.9588357
20101210 18.0 A 221.1 0.07949302 0.9235845
20101211 0.0 A 221.1 0.05618567 0.9453636
20101211 6.0 A 221.1 0.05378424 0.9476365
20101211 12.0 A 221.1 0.04401229 0.9569422
20101211 18.0 A 221.1 0.09650724 0.9080033
20101212 0.0 A 221.1 0.06618758 0.9359553
20101212 6.0 A 221.1 0.0478741 0.9532538
20101212 12.0 A 221.1 0.05781314 0.9438263
20101212 18.0 A 221.1 0.04343675 0.9574931
20101213 0.0 A 221.1 0.06868478 0.9336209
20101213 6.0 A 221.1 0.05858949 0.9430938
20101213 12.0 A 221.1 0.05797989 0.9436689
20101213 18.0 A 221.1 0.07806522 0.9249041
20101214 0.0 A 221.1 0.08404321 0.9193915
20101214 6.0 A 221.1 0.06075408 0.9410546
20101214 12.0 A 221.1 0.04652637 0.9545394
20101214 18.0 A 221.1 0.0553682 0.9461367
20101215 0.0 A 221.1 0.04518048 0.955825
20101215 6.0 A 221.1 0.05071851 0.9505462
20101215 12.0 A 221.1 0.03831641 0.9624084
20101215 18.0 A 221.1 0.05749487 0.9441267
20101216 0.0 A 221.1 0.06860297 0.9336973
20101216 6.0 A 221.1 0.04608076 0.9549648
20101216 12.0 A 221.1 0.03216339 0.9683484
20101216 18.0 A 221.1 0.04453355 0.9564435
20101217 0.0 A 221.1 0.04890338 0.9522731
20101217 6.0 A 221.1 0.03810234 0.9626144
20101217 12.0 A 221.1 0.02960594 0.970828
20101217 18.0 A 221.1 0.03765688 0.9630433
20101218 0.0 A 221.1 0.05929056 0.9424329
20101218 6.0 A 221.1 0.06305647 0.9388904
20101218 12.0 A 221.1 0.05406128 0.9473741
20101218 18.0 A 221.1 0.0606219 0.941179
20101219 0.0 A 221.1 0.07753074 0.9253986
20101219 6.0 A 221.1 0.08953167 0.9143593
20101219 12.0 A 221.1 0.07537973 0.9273913
20101219 18.0 A 221.1 0.0688463 0.9334701
20101220 0.0 A 221.1 0.0652475 0.9368356
20101220 6.0 A 221.1 0.06528408 0.9368013
20101220 12.0 A 221.1 0.09014683 0.913797
20101220 18.0 A 221.1 0.1151771 0.8912083
20101221 0.0 A 221.1 0.1902541 0.826749
20101221 6.0 A 221.1 0.1920879 0.8252343
20101221 12.0 A 221.1 0.1887006 0.8280344
20101221 18.0 A 221.1 0.1522877 0.8587412
20101222 0.0 A 221.1 0.1087029 0.8969968
20101222 6.0 A 221.1 0.08533183 0.9182075
20101222 12.0 A 221.1 0.08220657 0.9210817
20101222 18.0 A 221.1 0.07866873 0.9243461
20101223 0.0 A 221.1 0.1167505 0.8898071
20101223 6.0 A 221.1 0.06613066 0.9360086
20101223 12.0 A 221.1 0.06581323 0.9363057
20101223 18.0 A 221.1 0.1313763 0.8768877
20101224 0.0 A 221.1 0.1506009 0.860191
20101224 6.0 A 221.1 0.07727766 0.9256328
20101224 12.0 A 221.1 0.08528744 0.9182483
20101224 18.0 A 221.1 0.1856042 0.8306023
20101225 0.0 A 221.1 0.06106062 0.9407662
20101225 6.0 A 221.1 0.05157171 0.9497355
20101225 12.0 A 221.1 0.06611141 0.9360266
20101225 18.0 A 221.1 0.08005622 0.9230645
20101226 0.0 A 221.1 0.05671723 0.9448612
20101226 6.0 A 221.1 0.1084614 0.8972135
20101226 12.0 A 221.1 0.09764684 0.9069692
20101226 18.0 A 221.1 0.09904479 0.9057021
20101227 0.0 A 221.1 0.1096148 0.8961793
20101227 6.0 A 221.1 0.07441334 0.9282879
20101227 12.0 A 221.1 0.0578181 0.9438216
20101227 18.0 A 221.1 0.123705 0.8836405
20101228 0.0 A 221.1 0.09135827 0.9126907
20101228 6.0 A 221.1 0.07331475 0.9293083
20101228 12.0 A 221.1 0.0530719 0.9483118
20101228 18.0 A 221.1 0.1030601 0.9020728
20101229 0.0 A 221.1 0.05212519 0.94921
20101230 12.0 A 221.1 0.05230828 0.9490363
20101230 18.0 A 221.1 0.0868813 0.9167859
20101231 0.0 A 221.1 0.1178462 0.8888328
20101231 6.0 A 221.1 0.07399966 0.928672
20101231 12.0 A 221.1 0.05027839 0.9509647
20101231 18.0 A 221.1 0.06063042 0.941171
20110101 0.0 A 221.1 0.06881243 0.9335018
20110101 6.0 A 221.1 0.06623662 0.9359094
20110101 12.0 A 221.1 0.05934394 0.9423826
20110101 18.0 A 221.1 0.0546095 0.9468548
20110102 0.0 A 221.1 0.08216447 0.9211205
20110102 6.0 A 221.1 0.07762526 0.9253111
20110102 12.0 A 221.1 0.05394733 0.947482
20110102 18.0 A 221.1 0.05515596 0.9463375
20110103 0.0 A 221.1 0.09434123 0.9099722
20110103 6.0 A 221.1 0.07879302 0.9242312
20110103 12.0 A 221.1 0.04460405 0.9563761
20110103 18.0 A 221.1 0.04475287 0.9562338
20110104 0.0 A 221.1 0.0638697 0.9381272
20110104 6.0 A 221.1 0.08888638 0.9149495
20110104 12.0 A 221.1 0.06742976 0.9347934
20110104 18.0 A 221.1 0.05637964 0.9451802
20110105 0.0 A 221.1 0.0799717 0.9231425
20110105 6.0 A 221.1 0.08226675 0.9210262
20110105 12.0 A 221.1 0.06568572 0.9364251
20110105 18.0 A 221.1 0.07058796 0.9318458
20110106 0.0 A 221.1 0.1007423 0.904166
20110106 6.0 A 221.1 0.0632709 0.9386891
20110106 12.0 A 221.1 0.04282379 0.9580802
20110106 18.0 A 221.1 0.04578324 0.955249
20110107 0.0 A 221.1 0.05383739 0.9475862
20110107 6.0 A 221.1 0.04156845 0.9592837
20110107 12.0 A 221.1 0.03128808 0.9691963
20110107 18.0 A 221.1 0.04423254 0.9567315
20110108 0.0 A 221.1 0.05206772 0.9492646
20110108 6.0 A 221.1 0.03469614 0.9658989
20110108 12.0 A 221.1 0.08298479 0.9203651
20110108 18.0 A 221.1 0.09288452 0.9112987
20110109 0.0 A 221.1 0.1243113 0.8831049
20110109 6.0 A 221.1 0.1353186 0.8734376
20110109 12.0 A 221.1 0.1638447 0.8488739
20110109 18.0 A 221.1 0.1806928 0.8346917
20110110 0.0 A 221.1 0.1406051 0.8688323
20110110 6.0 A 221.1 0.1466583 0.8635891
20110110 12.0 A 221.1 0.1697471 0.8438782
20110110 18.0 A 221.1 0.1236981 0.8836466
20110111 0.0 A 221.1 0.1034461 0.9017247
20110111 6.0 A 221.1 0.04498252 0.9560142
20110111 12.0 A 221.1 0.04092722 0.959899
20110111 18.0 A 221.1 0.04633662 0.9547205
20110112 0.0 A 221.1 0.07170182 0.9308084
20110112 6.0 A 221.1 0.05930605 0.9424183
20110112 12.0 A 221.1 0.04999638 0.9512329
20110112 18.0 A 221.1 0.07108165 0.9313858
20110113 0.0 A 221.1 0.08871474 0.9151066
20110113 6.0 A 221.1 0.05221835 0.9491216
20110113 12.0 A 221.1 0.03891499 0.9618325
20110113 18.0 A 221.1 0.05671038 0.9448677
20110114 0.0 A 221.1 0.1158788 0.8905832
20110114 6.0 A 221.1 0.1026752 0.90242
20110114 12.0 A 221.1 0.07841514 0.9245805
20110114 18.0 A 221.1 0.1507045 0.8601018
20110115 0.0 A 221.1 0.1993974 0.8192243
20110115 6.0 A 221.1 0.154506 0.8568384
20110115 12.0 A 221.1 0.1352342 0.8735113
20110115 18.0 A 221.1 0.1279242 0.8799201
20110116 0.0 A 221.1 0.1676998 0.8456077
20110116 6.0 A 221.1 0.06498706 0.9370796
20110116 12.0 A 221.1 0.1226153 0.8846039
20110116 18.0 A 221.1 0.09680195 0.9077358
20110117 0.0 A 221.1 0.04929308 0.9519021
20110117 6.0 A 221.1 0.06611602 0.9360223
20110117 12.0 A 221.1 0.0503209 0.9509242
20110117 18.0 A 221.1 0.07417479 0.9285094
20110118 0.0 A 221.1 0.06383467 0.9381601
20110118 6.0 A 221.1 0.05603064 0.9455102
20110118 12.0 A 221.1 0.04214195 0.9587337
20110118 18.0 A 221.1 0.1142959 0.8919939
20110119 0.0 A 221.1 0.1370782 0.8719021
20110119 6.0 A 221.1 0.1450886 0.8649457
